"","practice_id","query_1","query_1a","query_1b","query_1c","query_1d","query_2","query_3","query_4","query_5","query_6","query_7a","query_7b","query_7c","query_7d","query_8","query_9","query_10","query_11a","query_11b","query_11c","query_12","query_13","query_15","query_16","query_17","query_18","query_19","query_21","query_22"
"67","2f70ff18-2d15-4830-9837-b6b2a3dac43f",0.596153846153846,0.534883720930233,0.842105263157895,1,NA,0.0484460694698355,0.393939393939394,0.45,0.25,0.185714285714286,1,1,0,0.2,0,0.0117647058823529,0,0.2,0.142857142857143,0.157142857142857,NA,1,0.771428571428571,0.0909090909090909,NA,NA,0.8,0.272727272727273,0.181818181818182
"68","30f14db2-dae8-400f-a2f4-efb62482cc8e",0.833333333333333,0.75,1,1,NA,0.00881612090680101,0.4,0.6,0.166666666666667,0,1,1,NA,0.5,0.0606060606060606,0.037037037037037,0,0,0.121212121212121,0.0606060606060606,NA,0.375,0.727272727272727,0,NA,NA,0.72,0.25,0
"69","321ccdeb-dc09-4362-8d68-cc507971f530",0,0,NA,NA,NA,0.00508905852417303,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0.333333333333333,NA,NA,NA,0.5,NA,NA
"70","3293316e-d36c-45e6-88cc-b33187d6b9ed",0.382352941176471,0.269230769230769,0.6,NA,NA,0.00819672131147541,0.272727272727273,0.266666666666667,0,0,0.666666666666667,NA,NA,0.333333333333333,0.0434782608695652,0,0,0,0,0,NA,0.333333333333333,0.782608695652174,0,NA,NA,0.944444444444444,0.666666666666667,0
"71","343da615-4bf8-4802-bf13-3ef069b55119",0.428571428571429,0.2,1,1,NA,0.00273972602739726,0.444444444444444,0.625,1,0,1,NA,NA,1,0.235294117647059,0.136363636363636,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,NA,0.5,0.823529411764706,NA,NA,NA,0.857142857142857,0,1
"72","38e1bd84-7ac7-4172-94cd-a1a4352cdb44",0.705128205128205,0.641509433962264,0.869565217391304,1,1,0.0351758793969849,0.6,0.522388059701492,0.666666666666667,0.0457516339869281,1,1,NA,0.5,0.163398692810458,0.032258064516129,0,0.0457516339869281,0.0718954248366013,0.0522875816993464,NA,0.6,0.69281045751634,0.162162162162162,NA,NA,0.896551724137931,0.272727272727273,0.272727272727273
"73","3a3a682a-0f56-4ef6-9761-0c149ef46333",0.776315789473684,0.711864406779661,1,1,1,0.0566757493188011,0.429906542056075,0.322222222222222,0.157894736842105,0.0571428571428571,0.807692307692308,0.8,0,0.133333333333333,0.0514285714285714,0.0476190476190476,0,0.04,0.0857142857142857,0.0628571428571429,1,0.777777777777778,0.708571428571429,0.0158730158730159,NA,NA,0.875,0.578947368421053,0
"74","4021e1f6-845e-4125-8b69-6471dbbc4511",0.444444444444444,0.384615384615385,0.818181818181818,1,NA,0.0211970074812968,0.5,0.384615384615385,0.5,0.0285714285714286,1,1,NA,1,0.0285714285714286,0.0555555555555556,0,0,0.0285714285714286,0.0571428571428571,NA,1,0.542857142857143,0.111111111111111,NA,NA,0.609756097560976,0.2,0
"75","40516ed6-286c-48dd-853b-0e6380b8442d",0.32,0.213114754098361,0.730769230769231,0.857142857142857,NA,0.0216981132075472,0.545454545454545,0.517241379310345,0.416666666666667,0.0192307692307692,1,1,NA,0,0.0384615384615385,0.0735294117647059,0,0.288461538461538,0.211538461538462,0.25,NA,0.666666666666667,0.865384615384615,0.25,NA,NA,0.880952380952381,0.181818181818182,0
"76","4539fae4-522d-44a5-bc94-d9dde6db6541",0,0,0,NA,NA,0.0267379679144385,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0,0,NA,NA,1,0,NA,NA,1,NA,NA
"77","47e32d7e-2707-4cbc-98a0-8048446c0f60",0.5,0.333333333333333,1,1,NA,0.00359712230215827,0.666666666666667,0.444444444444444,0.333333333333333,0,1,NA,NA,NA,0.0625,0.0454545454545455,0,0,0.1875,0.0625,NA,NA,0.625,0,NA,NA,0.666666666666667,0.5,0
"78","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0.197916666666667,0.151898734177215,0.296296296296296,0.7,1,0.027006751687922,0.583333333333333,0.44,0.545454545454545,0.0784313725490196,1,NA,NA,0,0.0588235294117647,0.101449275362319,0.0714285714285714,0,0.0196078431372549,0,NA,0.727272727272727,0.901960784313726,0,NA,NA,0.971428571428571,0.25,0.25
"79","4a376a7d-ccd4-4f9f-96e2-9c6d75f08fe0",0.32258064516129,0.269230769230769,0.5625,1,NA,0.0352536543422184,0.380952380952381,0.541666666666667,0.272727272727273,0.0975609756097561,1,1,0,0.333333333333333,0,0.0185185185185185,0,0.024390243902439,0,0.0975609756097561,NA,0.833333333333333,0.804878048780488,0,NA,NA,0.78125,0.4,0.1
"80","4c064baa-12c8-4a6b-bb40-eab47cf92c20",0.166666666666667,0,0.333333333333333,NA,NA,0.00434782608695652,1,NA,NA,0,NA,NA,NA,NA,0.25,0,NA,0,0,0,NA,NA,0.5,0,NA,NA,0.5,NA,NA
"81","4dec7ba5-4230-491e-a235-4d4227946a9a",0.57843137254902,0.51219512195122,0.869565217391304,1,1,0.0532250789354984,0.348837209302326,0.454545454545455,0.136363636363636,0.146067415730337,0.9,1,0,0.25,0.0449438202247191,0.159722222222222,0,0.0224719101123595,0.0674157303370786,0.0337078651685393,NA,0.8,0.786516853932584,0.09375,NA,NA,0.89622641509434,0.578947368421053,0.0526315789473684
"82","4ee3ad71-9e70-4e9c-aaa4-4de9b23c8529",0.628571428571429,0.517241379310345,0.866666666666667,1,NA,0.0992448759439051,0.584905660377358,0.486486486486487,0.25,0.189189189189189,0.714285714285714,0.75,0,0.4,0.0405405405405405,0.010752688172043,0,0,0,0.0135135135135135,1,0.714285714285714,0.851351351351351,0.0689655172413793,NA,NA,0.915254237288136,0.583333333333333,0.166666666666667
"83","522b03d4-3848-4243-818b-b0aeab18d8f6",0.5,0.5,1,NA,NA,0.00377358490566038,0.333333333333333,0.2,NA,0,NA,NA,NA,NA,0,0.0384615384615385,NA,0.0833333333333333,0,0.0833333333333333,NA,NA,0.833333333333333,0,NA,NA,0.4375,NA,NA
"84","5597fa3c-0af7-4956-ba31-4b4bf77db9e4",0.5,0.423076923076923,0.666666666666667,1,NA,0.0102040816326531,0.588235294117647,0.1,0,0,0.6,1,NA,1,0,0.0526315789473684,0,0.142857142857143,0.0714285714285714,0.142857142857143,NA,NA,0.857142857142857,0,NA,NA,1,0,0
"85","58a09bc8-8d7c-40f3-8427-83bb19ec030e",0.666666666666667,0.5,1,1,NA,0.00613496932515337,NA,0.5,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,1,0,NA,NA,1,1,0
"86","590dd5d9-e5ef-433d-a575-2111f82df6bf",0.96969696969697,0.956521739130435,0.928571428571429,1,1,0.0395604395604396,0.463414634146341,0.414634146341463,0,0.0350877192982456,0.944444444444444,1,NA,0.0769230769230769,0.0087719298245614,0.0157894736842105,0,0.5,0.342105263157895,0.552631578947368,NA,0.555555555555556,0.833333333333333,0.125,NA,NA,0.676056338028169,0.25,0
"87","5997933e-21d4-49fc-b73f-a806ab2e0edb",0.5,0.375,0.884615384615385,0.777777777777778,1,0.0381315538608198,0.58695652173913,0.423076923076923,0.285714285714286,0.075,0.5,0.5,0,0.666666666666667,0.1875,0.0344827586206897,0,0,0,0,NA,0.888888888888889,0.9875,0.037037037037037,NA,NA,0.967213114754098,0.307692307692308,0.0769230769230769
"88","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0.368421052631579,0.214285714285714,0.727272727272727,0.75,NA,0.0132075471698113,0.666666666666667,0.578947368421053,0.6,0.0285714285714286,1,1,NA,1,0.142857142857143,0.0566037735849057,0,0.142857142857143,0.0285714285714286,0.0285714285714286,NA,0.5,0.857142857142857,0,NA,NA,0.896551724137931,0.166666666666667,0.333333333333333
"89","5ccf8de7-dc5d-45e9-a396-a52796e66199",0.642857142857143,0.529411764705882,0.714285714285714,0.6,1,0.031496062992126,0.6,0.576923076923077,0.666666666666667,0,1,1,0,0.6,0.311475409836066,0.0779220779220779,0,0.0491803278688525,0.0491803278688525,0.0327868852459016,1,0.75,0.819672131147541,0.0555555555555556,NA,NA,0.764705882352941,0.25,0.125
"90","5cf6a919-212c-4755-b7c4-4ff62c9cf719",0.142857142857143,0.0833333333333333,0,1,NA,0.0277777777777778,0.8,0.333333333333333,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,1,0,NA,NA,1,0,0
"91","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0.333333333333333,0,1,1,1,0.0166468489892985,0.428571428571429,NA,0.25,0.037037037037037,1,1,NA,1,0.037037037037037,0,0,0.111111111111111,0,0.111111111111111,NA,0,0.481481481481481,0,NA,NA,0.75,0,0
"92","6152b578-b744-4ef7-9570-80dc0371a028",0.625,0.571428571428571,1,NA,NA,0.00946372239747634,0.666666666666667,0.5,NA,0,1,NA,NA,1,0.0769230769230769,0,0,0.0769230769230769,0.0769230769230769,0.0769230769230769,NA,1,0.846153846153846,0,NA,NA,0.666666666666667,0,0
"93","635724ea-68c8-4ffb-a452-4af6918142d1",0.413793103448276,0.294117647058824,0.583333333333333,1,NA,0.02,0.5,0.210526315789474,0.4,0.1,0.875,1,NA,0.625,0.166666666666667,0.0731707317073171,0,0.0666666666666667,0.0666666666666667,0.0333333333333333,NA,0.285714285714286,0.766666666666667,0.0909090909090909,NA,NA,0.791666666666667,0.571428571428571,0
"94","64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd",0.866666666666667,0.837837837837838,1,1,NA,0.0660822656776804,0.46875,0.411764705882353,0.111111111111111,0.148514851485149,0.615384615384615,1,NA,0.4,0.0495049504950495,0.028169014084507,0,0.0396039603960396,0.0594059405940594,0.0495049504950495,1,0.730769230769231,0.782178217821782,0.0967741935483871,NA,NA,0.901408450704225,0.454545454545455,0.0909090909090909
"95","6656fc5b-e8fb-474b-a93a-003d06326051",0.481481481481481,0.409090909090909,0.888888888888889,1,NA,0.0233100233100233,0.5,0.478260869565217,0.333333333333333,0.0178571428571429,0.875,1,0,0.6,0.0178571428571429,0.0340909090909091,0,0.375,0.178571428571429,0.339285714285714,NA,0.666666666666667,0.678571428571429,0.125,NA,NA,0.7,0.166666666666667,0
"96","75484a70-6cc2-4017-8f76-97ff21707fb3",0.571428571428571,0.6,1,0.5,1,0.0143540669856459,1,NA,0.5,0,1,NA,NA,NA,0,0.1,0,0,0,0,NA,0.5,0.75,0,NA,NA,0.666666666666667,0,0
"97","792dac44-dcd5-4bc5-ae3c-b9d726116253",0.547169811320755,0.314285714285714,0.789473684210526,1,NA,0.0320366132723112,0.2,0.459459459459459,0.428571428571429,0.0392156862745098,0.666666666666667,NA,NA,0.5,0.176470588235294,0.129411764705882,0,0.0196078431372549,0.0980392156862745,0.0980392156862745,NA,0.5,0.784313725490196,0.0714285714285714,NA,NA,0.67741935483871,0.2,0
"98","7bb9e906-9cd1-4950-bee6-1389b48c30c4",0.294117647058824,0.166666666666667,0.5,1,NA,0.00784313725490196,NA,0.8,0,0.222222222222222,0.666666666666667,1,NA,0,0,0.111111111111111,0,0.222222222222222,0,0.111111111111111,NA,1,0.888888888888889,0,NA,NA,1,0,0
"99","7f935ec2-38eb-478c-b4eb-b1304d8462a0",0.4,0.136363636363636,0.777777777777778,0.75,1,0.0125,0.636363636363636,0.294117647058824,0.166666666666667,0.0285714285714286,0.75,NA,NA,NA,0,0.111111111111111,0,0.285714285714286,0.171428571428571,0.342857142857143,NA,NA,0.714285714285714,0,NA,NA,0.724137931034483,0,0
"100","837a9ce3-8f47-44f5-9bad-59909488b9e3",0.333333333333333,0.333333333333333,NA,NA,NA,0.0253807106598985,1,1,NA,0,NA,NA,NA,NA,0,0,NA,0,0,0.333333333333333,NA,NA,0.333333333333333,0,NA,NA,0.333333333333333,NA,NA
"101","8c8dc3c0-dd27-4426-a30c-364744d284c9",0.314285714285714,0.192307692307692,0.6,1,NA,0.0407766990291262,0.666666666666667,0.727272727272727,0.666666666666667,0.230769230769231,1,1,NA,0.333333333333333,0.307692307692308,0.129032258064516,0,0,0,0,NA,0.8,0.769230769230769,0.333333333333333,NA,NA,0.681818181818182,0,0
"102","8fdf4997-572b-4b9b-9bd6-e31111034756",0.333333333333333,0.0833333333333333,1,1,1,0.0301837270341207,0.3,0.5,0.5,0.115384615384615,1,1,NA,0,0.0384615384615385,0,0,0,0,0,NA,0.4,0.692307692307692,0,NA,NA,0.75,0.25,0.25
"103","905ee4e8-ed75-488a-a9ff-c7d44bfc3b1d",0.947368421052632,0.931034482758621,1,1,1,0.0594294770206022,0.442622950819672,0.509803921568627,0.0909090909090909,0.159090909090909,0.705882352941177,0.666666666666667,0,0.25,0.0227272727272727,0.0234375,0,0.102272727272727,0.0909090909090909,0.102272727272727,NA,0.740740740740741,0.772727272727273,0.0714285714285714,NA,NA,0.897435897435897,0.181818181818182,0.0909090909090909
"104","93e0d58a-cfa7-4b19-9091-b43897aa8771",0.6,0.666666666666667,1,1,NA,NA,0.657894736842105,NA,0,NA,0.846153846153846,1,0,0.416666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","96dd7538-104f-454b-b575-c1793a8dfe3f",0.319148936170213,0.194444444444444,0.777777777777778,1,NA,0.046039268788084,0.5,0.5,0.333333333333333,0.166666666666667,0.92,1,0,0.0588235294117647,0.0666666666666667,0.0625,0,0,0,0,NA,0.6,0.833333333333333,0.25,NA,NA,0.82051282051282,0,0.25
"106","9d7fd107-1947-4faa-a5f6-73ed7e283424",0.333333333333333,0.5,0,NA,NA,0.0104166666666667,0.4,NA,NA,0.142857142857143,NA,NA,NA,NA,0.142857142857143,0.125,NA,0,0,0,NA,1,0.714285714285714,0,NA,NA,0.666666666666667,NA,NA
"107","a0e216a4-a8d0-4c86-bf78-cb095f6857f2",0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","a5813f61-c084-42ef-963f-1d8343881313",0.333333333333333,0.142857142857143,0.5,1,NA,0.0242424242424242,0.666666666666667,0.333333333333333,1,0,1,1,NA,NA,0,0,0,0,0,0,NA,NA,1,0,NA,NA,1,NA,NA
"109","b12e66bc-bf84-4a1d-83c2-c87e8eddae10",0.857142857142857,0.821428571428571,0.909090909090909,1,1,0.0258684405025868,0.431818181818182,0.282051282051282,0.0769230769230769,0.1,1,1,0,0.6,0.0125,0.0357142857142857,0,0.25,0.2375,0.175,NA,0.692307692307692,0.8,0.0526315789473684,NA,NA,0.851851851851852,0.3,0
"110","b4726f94-b4ae-4159-bd4f-ce686e3b7115",0.181818181818182,0.111111111111111,0.333333333333333,NA,NA,0.0170380078636959,0.5,0.428571428571429,0,0.08,1,1,0,1,0,0.25,0,0.04,0.12,0.16,NA,0.5,0.52,0.142857142857143,NA,NA,0.764705882352941,0.333333333333333,0.333333333333333
"111","b56a9485-6b63-4a86-8f7c-e2924c4fd052",0.928571428571429,0.888888888888889,1,1,NA,0.034956304619226,0.5,0.428571428571429,0,0.0793650793650794,0.8,1,NA,0,0.301587301587302,0.0470588235294118,0,0.0158730158730159,0.126984126984127,0.0634920634920635,NA,0.7,0.825396825396825,0.0909090909090909,NA,NA,0.703703703703704,0.333333333333333,0
"112","b606b2f5-5343-4d55-ab53-d9dc295fed70",0.444444444444444,0.333333333333333,0.625,1,1,0.0353430353430353,0.5,0.555555555555556,0.5,0.0833333333333333,1,1,0,0.666666666666667,0,0.0571428571428571,0,0,0.0416666666666667,0,NA,1,0.75,0.125,NA,NA,0.888888888888889,0.833333333333333,0
"113","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0.615384615384615,0.583333333333333,0.8,1,1,0.056633048875097,0.5,0.423076923076923,0,0.0655737704918033,0.714285714285714,0.5,NA,0,0,0.0133333333333333,0,0.19672131147541,0.180327868852459,0.229508196721311,1,0.6875,0.688524590163934,0.0769230769230769,NA,NA,0.848484848484849,0.333333333333333,0.166666666666667
"114","c99567a7-0ff3-4a12-9adb-4c4be7e193bc",0.46360153256705,0.381818181818182,0.795180722891566,0.954545454545455,1,0.0364470842332613,0.590243902439024,0.521739130434783,0.315789473684211,0,0.981132075471698,1,0,0.634146341463415,0.00711743772241993,0.153203342618384,0,0.793594306049822,0.601423487544484,0.790035587188612,NA,0.88,0.939501779359431,0.116883116883117,NA,NA,0.921658986175115,0.283018867924528,0.0943396226415094
"115","ce8835c8-5d38-4e79-b597-f63d54e34e99",0.424242424242424,0.321428571428571,0.9,1,1,0.0224719101123595,NA,0.333333333333333,1,0.25,0.916666666666667,1,0,0.7,0,0.303030303030303,0,0,0,0,NA,NA,0.5,0,NA,NA,0.666666666666667,0.333333333333333,0
"116","d3c08bb0-399c-4e8b-8c23-58cd2021a992",0.206349206349206,0.134615384615385,0.352941176470588,1,1,0.0204741379310345,0.555555555555556,0.352941176470588,0,0.0232558139534884,0.75,0.666666666666667,0,0.4,0,0.038961038961039,0,0,0.0930232558139535,0.0232558139534884,NA,0.333333333333333,0.674418604651163,0.0714285714285714,NA,NA,0.666666666666667,0.375,0
"117","d3d14d04-85f9-4a6a-bf01-94074444886b",0.416666666666667,0.3,1,1,NA,0.0622710622710623,0.454545454545455,0.333333333333333,0.25,0.0540540540540541,0.75,0.666666666666667,0,0.333333333333333,0.027027027027027,0.0172413793103448,0,0.162162162162162,0.027027027027027,0.108108108108108,NA,0.8,0.675675675675676,0.0909090909090909,NA,NA,0.766666666666667,0.25,0
"118","d8e98bfa-06b8-43e5-8b16-28187bc99301",0.666666666666667,0.666666666666667,1,NA,NA,0.0298507462686567,0.428571428571429,NA,0,0,0.75,NA,NA,0.333333333333333,0,0,0,0.25,0.25,0,NA,NA,1,0,NA,NA,1,0,0
"119","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0.375,0.354838709677419,1,NA,NA,0.0099009900990099,1,0.529411764705882,0,0.0952380952380952,1,NA,NA,0,0.333333333333333,0.0789473684210526,0,0,0,0,NA,NA,0.857142857142857,0.2,NA,NA,0.793103448275862,0,1
"120","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0.310344827586207,0.347826086956522,0.285714285714286,0,NA,0.020997375328084,0.333333333333333,0.583333333333333,0.5,0.0714285714285714,1,1,NA,0,0.142857142857143,0.0256410256410256,0,0.142857142857143,0.0714285714285714,0.142857142857143,NA,NA,0.714285714285714,0,NA,NA,0.727272727272727,0,0
"121","dee52db4-e619-4f9c-bf45-9b9c91ee8693",0.9,0.833333333333333,1,1,1,0.0190355329949239,0.568181818181818,0.516129032258065,0,0.0263157894736842,0.8,0.5,NA,1,0.0789473684210526,0.0108695652173913,0,0,0.0394736842105263,0.0526315789473684,NA,0.833333333333333,0.776315789473684,0.0666666666666667,NA,NA,0.84,0.285714285714286,0
"122","e5ee680b-9e35-4155-9e4c-1a8178a1c6ae",0.529411764705882,0.470588235294118,0.65,0.769230769230769,1,0.025844930417495,0.523809523809524,0.458333333333333,0.375,0.0652173913043478,0.769230769230769,0.75,NA,0,0.0434782608695652,0.0125,0,0.195652173913043,0.0652173913043478,0.173913043478261,NA,1,0.760869565217391,0.142857142857143,NA,NA,0.745098039215686,0.625,0
"123","ed35e624-1113-4f58-9ea7-a119edbb3ba0",0.603174603174603,0.519230769230769,1,1,NA,0.0285306704707561,0.525,0.409090909090909,0.4,0.0547945205479452,1,0.857142857142857,NA,0.153846153846154,0,0.156862745098039,0,0.0547945205479452,0.0821917808219178,0.0821917808219178,NA,0.857142857142857,0.698630136986301,0.166666666666667,NA,NA,0.870967741935484,0,0
"124","f2982f79-eb93-489f-a323-ed2799f93308",0.5,0,0.5,1,NA,0,NA,0.5,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,1,0.75,0,NA,NA,1,0.5,0
"125","f5f61f8c-5150-46c3-973d-2d78cf68e8b7",0.58974358974359,0.515151515151515,0.933333333333333,1,NA,0.0753138075313808,0.758620689655172,0.521739130434783,0.454545454545455,0.075,1,1,NA,0.625,0.025,0.101694915254237,0,0.3,0.275,0.275,1,0.25,0.925,0,NA,NA,0.972972972972973,0,0
"126","f6c48240-83ac-4f66-a9b0-4053a63737b8",0.584905660377358,0.371428571428571,0.733333333333333,0.8,NA,0.0342028985507246,0.517241379310345,0.578947368421053,0.375,0.112244897959184,1,0,NA,1,0.0102040816326531,0.126666666666667,0,0.193877551020408,0.163265306122449,0.183673469387755,NA,0.666666666666667,0.76530612244898,0.166666666666667,NA,NA,0.820224719101124,0.142857142857143,0.142857142857143
"127","f7da548a-09f3-4c99-ac43-c1f75d4ae443",0.651685393258427,0.578125,0.864864864864865,0.916666666666667,NA,0.0870806566738044,0.523076923076923,0.525,0.172413793103448,0.2,0.91304347826087,0.833333333333333,0,0.4,0.00952380952380952,0.0510948905109489,0,0.0761904761904762,0.0476190476190476,0.123809523809524,1,1,0.942857142857143,0.121212121212121,NA,NA,0.966666666666667,0.37037037037037,0.0740740740740741
"128","167bfdbe-8650-11e6-93e4-0050568a1344",NA,NA,NA,NA,NA,0,0.666666666666667,NA,1,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,1,0,NA,NA,1,1,0
"129","167e4772-8650-11e6-93e4-0050568a1344",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0,0,NA,NA,1,NA,NA,NA,1,NA,NA
"130","1684e823-8650-11e6-93e4-0050568a1344",NA,0,NA,NA,NA,0.0327868852459016,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA
"131","5d6f693d-898e-4b22-900d-1b58a6a9e39c",NA,NA,NA,NA,NA,0.00204248366013072,NA,NA,NA,0,NA,NA,NA,NA,0.0854700854700855,0.0502793296089385,NA,0.0854700854700855,0,0.111111111111111,NA,NA,0.094017094017094,0,NA,NA,0.158878504672897,NA,NA
"132","3c8e681a-9de7-4fc5-8b54-3308fd77d2aa",NA,1,NA,NA,NA,NA,NA,NA,0,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","828cbabb-dd7d-4cbe-b30c-4fb1cc8db072",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
